WeekStartDate,Category,CustomerPerCategory,Quantity
2011-01-10,-1,2542111,1210
2011-01-10,0,201482373,68628
2011-01-10,1,11720594,3863
2011-01-10,2,1231909,1933
2011-01-10,3,726912,510
2011-01-10,4,280613,99
2011-01-10,5,52354,1
2011-01-10,6,36662,61
2011-01-10,7,61556,35
2011-01-10,8,33230,19
2011-01-17,-1,2542111,677
2011-01-17,0,201482373,139465
2011-01-17,1,11720594,2634
2011-01-17,2,1231909,907
2011-01-17,3,726912,764
2011-01-17,4,280613,136
2011-01-17,5,52354,1
2011-01-17,6,36662,62
2011-01-17,7,61556,46
2011-01-24,-1,2542111,350
2011-01-24,0,201482373,58661
2011-01-24,1,11720594,2160
2011-01-24,2,1231909,1281
2011-01-24,3,726912,464
2011-01-24,4,280613,87
2011-01-24,5,52354,2
2011-01-24,6,36662,67
2011-01-24,7,61556,46
2011-01-24,8,33230,25
2011-01-31,-1,2542111,711
2011-01-31,0,201482373,64149
2011-01-31,1,11720594,2725
2011-01-31,2,1231909,798
2011-01-31,3,726912,831
2011-01-31,4,280613,80
2011-01-31,5,52354,1
2011-01-31,6,36662,31
2011-01-31,7,61556,38
2011-01-31,8,33230,2
2011-02-07,-1,2542111,129
2011-02-07,0,201482373,48132
2011-02-07,1,11720594,2044
2011-02-07,2,1231909,648
2011-02-07,3,726912,299
2011-02-07,4,280613,91
2011-02-07,6,36662,69
2011-02-07,8,33230,144
2011-02-14,-1,2542111,618
2011-02-14,0,201482373,73945
2011-02-14,1,11720594,4446
2011-02-14,2,1231909,1117
2011-02-14,3,726912,469
2011-02-14,4,280613,148
2011-02-14,5,52354,6
2011-02-14,6,36662,229
2011-02-14,7,61556,74
2011-02-14,8,33230,298
2011-02-21,-1,2542111,447
2011-02-21,0,201482373,79349
2011-02-21,1,11720594,2978
2011-02-21,2,1231909,1159
2011-02-21,3,726912,232
2011-02-21,4,280613,105
2011-02-21,5,52354,1
2011-02-21,6,36662,242
2011-02-21,7,61556,2
2011-02-28,-1,2542111,448
2011-02-28,0,201482373,65059
2011-02-28,1,11720594,2882
2011-02-28,2,1231909,653
2011-02-28,3,726912,250
2011-02-28,4,280613,101
2011-02-28,5,52354,1
2011-02-28,6,36662,7
2011-02-28,7,61556,15
2011-02-28,8,33230,12
2011-03-07,-1,2542111,464
2011-03-07,0,201482373,63676
2011-03-07,1,11720594,3695
2011-03-07,2,1231909,887
2011-03-07,3,726912,212
2011-03-07,4,280613,244
2011-03-07,5,52354,3173
2011-03-07,6,36662,38
2011-03-07,7,61556,63
2011-03-07,8,33230,157
2011-03-14,-1,2542111,318
2011-03-14,0,201482373,81920
2011-03-14,1,11720594,3597
2011-03-14,2,1231909,1190
2011-03-14,3,726912,620
2011-03-14,4,280613,103
2011-03-14,5,52354,5
2011-03-14,6,36662,42
2011-03-14,7,61556,14
2011-03-14,8,33230,12
2011-03-21,-1,2542111,680
2011-03-21,0,201482373,71350
2011-03-21,1,11720594,3214
2011-03-21,2,1231909,768
2011-03-21,3,726912,1248
2011-03-21,4,280613,603
2011-03-21,5,52354,115
2011-03-21,6,36662,55
2011-03-21,7,61556,103
2011-03-21,8,33230,8
2011-03-28,-1,2542111,343
2011-03-28,0,201482373,99474
2011-03-28,1,11720594,5468
2011-03-28,2,1231909,524
2011-03-28,3,726912,547
2011-03-28,4,280613,320
2011-03-28,5,52354,4
2011-03-28,6,36662,37
2011-03-28,7,61556,22
2011-03-28,8,33230,22
2011-04-04,-1,2542111,439
2011-04-04,0,201482373,63911
2011-04-04,1,11720594,2812
2011-04-04,2,1231909,636
2011-04-04,3,726912,185
2011-04-04,4,280613,263
2011-04-04,5,52354,3
2011-04-04,6,36662,5
2011-04-04,7,61556,39
2011-04-04,8,33230,36
2011-04-11,-1,2542111,390
2011-04-11,0,201482373,78999
2011-04-11,1,11720594,6242
2011-04-11,2,1231909,679
2011-04-11,3,726912,759
2011-04-11,4,280613,365
2011-04-11,5,52354,3
2011-04-11,6,36662,5
2011-04-11,7,61556,12
2011-04-11,8,33230,24
2011-04-18,-1,2542111,2286
2011-04-18,0,201482373,72535
2011-04-18,1,11720594,4767
2011-04-18,2,1231909,406
2011-04-18,3,726912,215
2011-04-18,4,280613,538
2011-04-18,5,52354,1393
2011-04-18,6,36662,49
2011-04-18,7,61556,32
2011-04-18,8,33230,24
2011-04-25,-1,2542111,209
2011-04-25,0,201482373,48170
2011-04-25,1,11720594,2448
2011-04-25,2,1231909,304
2011-04-25,3,726912,231
2011-04-25,4,280613,152
2011-04-25,5,52354,14
2011-04-25,6,36662,5
2011-04-25,7,61556,45
2011-04-25,8,33230,12
2011-05-02,-1,2542111,639
2011-05-02,0,201482373,71565
2011-05-02,1,11720594,4725
2011-05-02,2,1231909,323
2011-05-02,3,726912,567
2011-05-02,4,280613,457
2011-05-02,5,52354,2
2011-05-02,6,36662,13
2011-05-02,7,61556,8
2011-05-02,8,33230,14
2011-05-09,-1,2542111,934
2011-05-09,0,201482373,101314
2011-05-09,1,11720594,5685
2011-05-09,2,1231909,1345
2011-05-09,3,726912,347
2011-05-09,4,280613,282
2011-05-09,5,52354,1
2011-05-09,6,36662,44
2011-05-09,7,61556,9
2011-05-16,-1,2542111,344
2011-05-16,0,201482373,98823
2011-05-16,1,11720594,7709
2011-05-16,2,1231909,643
2011-05-16,3,726912,724
2011-05-16,4,280613,171
2011-05-16,5,52354,4
2011-05-16,6,36662,53
2011-05-16,7,61556,3
2011-05-16,8,33230,28
2011-05-23,-1,2542111,411
2011-05-23,0,201482373,79375
2011-05-23,1,11720594,2732
2011-05-23,2,1231909,265
2011-05-23,3,726912,836
2011-05-23,4,280613,191
2011-05-23,5,52354,1305
2011-05-23,6,36662,14
2011-05-23,7,61556,22
2011-05-23,8,33230,12
2011-05-30,-1,2542111,162
2011-05-30,0,201482373,55001
2011-05-30,1,11720594,2531
2011-05-30,2,1231909,403
2011-05-30,3,726912,95
2011-05-30,4,280613,250
2011-05-30,5,52354,4
2011-05-30,6,36662,15
2011-05-30,7,61556,2
2011-06-06,-1,2542111,349
2011-06-06,0,201482373,89466
2011-06-06,1,11720594,7274
2011-06-06,2,1231909,317
2011-06-06,3,726912,190
2011-06-06,4,280613,198
2011-06-06,5,52354,4004
2011-06-06,6,36662,53
2011-06-06,7,61556,13
2011-06-13,-1,2542111,555
2011-06-13,0,201482373,97454
2011-06-13,1,11720594,3721
2011-06-13,2,1231909,965
2011-06-13,3,726912,676
2011-06-13,4,280613,255
2011-06-13,5,52354,17
2011-06-13,6,36662,28
2011-06-13,7,61556,4
2011-06-13,8,33230,12
2011-06-20,-1,2542111,308
2011-06-20,0,201482373,70236
2011-06-20,1,11720594,3148
2011-06-20,2,1231909,865
2011-06-20,3,726912,219
2011-06-20,4,280613,149
2011-06-20,5,52354,9
2011-06-20,6,36662,66
2011-06-20,7,61556,44
2011-06-20,8,33230,12
2011-06-27,-1,2542111,355
2011-06-27,0,201482373,71245
2011-06-27,1,11720594,3382
2011-06-27,2,1231909,1066
2011-06-27,3,726912,251
2011-06-27,4,280613,154
2011-06-27,5,52354,52
2011-06-27,6,36662,63
2011-06-27,7,61556,33
2011-06-27,8,33230,34
2011-07-04,-1,2542111,437
2011-07-04,0,201482373,85986
2011-07-04,1,11720594,5799
2011-07-04,2,1231909,790
2011-07-04,3,726912,361
2011-07-04,4,280613,133
2011-07-04,5,52354,80
2011-07-04,6,36662,33
2011-07-04,7,61556,34
2011-07-04,8,33230,16
2011-07-11,-1,2542111,176
2011-07-11,0,201482373,73153
2011-07-11,1,11720594,6284
2011-07-11,2,1231909,554
2011-07-11,3,726912,601
2011-07-11,4,280613,136
2011-07-11,5,52354,3101
2011-07-11,6,36662,29
2011-07-11,7,61556,127
2011-07-11,8,33230,227
2011-07-18,-1,2542111,431
2011-07-18,0,201482373,102057
2011-07-18,1,11720594,5218
2011-07-18,2,1231909,525
2011-07-18,3,726912,1267
2011-07-18,4,280613,357
2011-07-18,5,52354,100
2011-07-18,6,36662,160
2011-07-18,7,61556,19
2011-07-18,8,33230,4
2011-07-25,-1,2542111,921
2011-07-25,0,201482373,95730
2011-07-25,1,11720594,8320
2011-07-25,2,1231909,720
2011-07-25,3,726912,454
2011-07-25,4,280613,115
2011-07-25,5,52354,150
2011-07-25,6,36662,77
2011-07-25,7,61556,85
2011-07-25,8,33230,13
2011-08-01,-1,2542111,257
2011-08-01,0,201482373,96910
2011-08-01,1,11720594,3682
2011-08-01,2,1231909,1595
2011-08-01,3,726912,354
2011-08-01,4,280613,111
2011-08-01,5,52354,2
2011-08-01,6,36662,49
2011-08-01,7,61556,29
2011-08-01,8,33230,48
2011-08-08,-1,2542111,609
2011-08-08,0,201482373,93015
2011-08-08,1,11720594,4241
2011-08-08,2,1231909,379
2011-08-08,3,726912,698
2011-08-08,4,280613,47
2011-08-08,5,52354,3
2011-08-08,6,36662,16
2011-08-08,7,61556,5
2011-08-15,-1,2542111,230
2011-08-15,0,201482373,93680
2011-08-15,1,11720594,4850
2011-08-15,2,1231909,629
2011-08-15,3,726912,334
2011-08-15,4,280613,73
2011-08-15,5,52354,7
2011-08-15,6,36662,111
2011-08-15,7,61556,24
2011-08-15,8,33230,2
2011-08-22,-1,2542111,427
2011-08-22,0,201482373,92004
2011-08-22,1,11720594,4561
2011-08-22,2,1231909,645
2011-08-22,3,726912,215
2011-08-22,4,280613,99
2011-08-22,5,52354,5
2011-08-22,6,36662,44
2011-08-22,7,61556,115
2011-08-29,-1,2542111,587
2011-08-29,0,201482373,73931
2011-08-29,1,11720594,4034
2011-08-29,2,1231909,384
2011-08-29,3,726912,700
2011-08-29,4,280613,12
2011-08-29,5,52354,107
2011-08-29,6,36662,81
2011-08-29,7,61556,28
2011-08-29,8,33230,27
2011-09-05,-1,2542111,539
2011-09-05,0,201482373,100449
2011-09-05,1,11720594,7848
2011-09-05,2,1231909,1124
2011-09-05,3,726912,233
2011-09-05,4,280613,43
2011-09-05,5,52354,9
2011-09-05,6,36662,41
2011-09-05,7,61556,5
2011-09-05,8,33230,14
2011-09-12,-1,2542111,613
2011-09-12,0,201482373,109137
2011-09-12,1,11720594,9874
2011-09-12,2,1231909,781
2011-09-12,3,726912,559
2011-09-12,4,280613,6
2011-09-12,5,52354,875
2011-09-12,6,36662,15
2011-09-12,7,61556,37
2011-09-12,8,33230,25
2011-09-19,-1,2542111,780
2011-09-19,0,201482373,156593
2011-09-19,1,11720594,9206
2011-09-19,2,1231909,2304
2011-09-19,3,726912,476
2011-09-19,4,280613,38
2011-09-19,5,52354,123
2011-09-19,6,36662,125
2011-09-19,7,61556,31
2011-09-19,8,33230,61
2011-09-26,-1,2542111,761
2011-09-26,0,201482373,112491
2011-09-26,1,11720594,5686
2011-09-26,2,1231909,675
2011-09-26,3,726912,972
2011-09-26,4,280613,23
2011-09-26,5,52354,131
